round_order,round_id,round_name,round_short,round_part,round_status,user_id,user_name,user_icon,total_points_after_round,team_value,team_value_increment,league_position,lineup_type,lineup_points,lineup_position,lineup_date,lineup_date_iso,lineup_count,bonus_point,bonus_fixed,total_points_before_round,lineup_order,player_id,player_name,player_slug,player_position,real_team_id,real_team_name,current_price,fantasy_price,current_status,price_increment,player_round_points_selected,player_round_points_as,player_round_points_sofascore,player_round_points_average,player_round_points_stats,player_round_points_social,goals,assists,yellowCard,redCard,secondYellowCard,ownGoal,penaltyMissed,penaltySave,goalsConceded,cleanSheet,minutesPlayed,picas,sofascore,home,away,win,draw,lost,events_json,raw_stats_json
1,4484,Jornada 1,J1,,finished,6826480,Víctor Orta,i/u/6826480.png,22,87480000,-350000,5,4-3-3,22,5,1755273847,2025-08-15T16:04:07+00:00,True,720000,500000,0,6,34527,Dani Olmo,dani-olmo,3,3,Barcelona,11430000,37000000,ok,-120000,2,2,1,2,4,3,,,,,,,,,,True,45,1,6.2,,True,True,,,"[{""type"":5,""period"":""secondTime"",""metadata"":45}]","{""pos3"":true,""price"":8790000,""score1"":2,""score2"":1,""score5"":2,""score3"":4,""score6"":3,""roundPhase"":1,""away"":true,""homeScore"":0,""awayScore"":3,""win"":true,""cleanSheet"":true,""minutesPlayed"":45,""picas"":1,""sofascore"":6.2}"
1,4484,Jornada 1,J1,,finished,6826480,Víctor Orta,i/u/6826480.png,22,87480000,-350000,5,4-3-3,22,5,1755273847,2025-08-15T16:04:07+00:00,True,720000,500000,0,7,4245,Pablo Martínez,pablo-martinez,3,10,Levante,2310000,9000000,ok,-70000,2,2,-1,1,1,2,,,,,,,,,,False,85,1,5.9,,True,,,True,"[{""type"":4,""period"":""secondTime"",""metadata"":85}]","{""pos3"":true,""price"":2760000,""score1"":2,""score2"":-1,""score5"":1,""score3"":1,""score6"":2,""roundPhase"":1,""away"":true,""homeScore"":2,""awayScore"":1,""lost"":true,""cleanSheet"":false,""minutesPlayed"":85,""picas"":1,""sofascore"":5.9}"
1,4484,Jornada 1,J1,,finished,6826480,Víctor Orta,i/u/6826480.png,22,87480000,-350000,5,4-3-3,22,5,1755273847,2025-08-15T16:04:07+00:00,True,720000,500000,0,8,21084,Ilaix Moriba,ilaix-moriba,3,5,Celta,2670000,13000000,ok,0,2,2,2,2,5,1,,,,,,,,,,False,90,1,6.4,True,,,,True,[],"{""pos3"":true,""price"":3920000,""score1"":2,""score2"":2,""score5"":2,""score3"":5,""score6"":1,""roundPhase"":1,""home"":true,""homeScore"":0,""awayScore"":2,""lost"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":1,""sofascore"":6.4}"
1,4484,Jornada 1,J1,,finished,6826480,Víctor Orta,i/u/6826480.png,22,87480000,-350000,5,4-3-3,22,5,1755273847,2025-08-15T16:04:07+00:00,True,720000,500000,0,9,25394,Peter Federico,peter-gonzalez,4,,,160000,7000000,ok,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4484,Jornada 1,J1,,finished,6826480,Víctor Orta,i/u/6826480.png,22,87480000,-350000,5,4-3-3,22,5,1755273847,2025-08-15T16:04:07+00:00,True,720000,500000,0,10,15396,Brugué,roger-brugue,4,10,Levante,310000,8000000,ok,0,2,2,0,1,3,2,,,,,,,,,,False,86,1,6,,True,,,True,"[{""type"":4,""period"":""secondTime"",""metadata"":86}]","{""pos4"":true,""price"":2000000,""score1"":2,""score2"":0,""score5"":1,""score3"":3,""score6"":2,""roundPhase"":1,""away"":true,""homeScore"":2,""awayScore"":1,""lost"":true,""cleanSheet"":false,""minutesPlayed"":86,""picas"":1,""sofascore"":6}"
1,4484,Jornada 1,J1,,finished,6826480,Víctor Orta,i/u/6826480.png,22,87480000,-350000,5,4-3-3,22,5,1755273847,2025-08-15T16:04:07+00:00,True,720000,500000,0,11,742,Kike García,kike-garcia,4,7,Espanyol,2510000,14000000,ok,-50000,6,6,2,4,3,3,,,,,,,,,,True,45,2,6.4,True,,True,,,"[{""type"":5,""period"":""secondTime"",""metadata"":45}]","{""pos4"":true,""price"":3690000,""score1"":6,""score2"":2,""score5"":4,""score3"":3,""score6"":3,""roundPhase"":1,""home"":true,""homeScore"":2,""awayScore"":1,""win"":true,""cleanSheet"":true,""minutesPlayed"":45,""picas"":2,""sofascore"":6.4}"
1,4484,Jornada 1,J1,,finished,5684093,CD Cornisa Azul,icons/42.png,22,78730000,-540000,6,3-4-3,22,6,1755246244,2025-08-15T08:24:04+00:00,True,820000,500000,0,1,37894,Pablo Campos,pablo-campos,1,10,Levante,260000,7000000,ok,0,2,2,6,4,0,3,,,,,,,,,,False,90,1,7.2,,True,,,True,[],"{""pos1"":true,""price"":3260000,""score1"":2,""score2"":6,""score5"":4,""score3"":0,""score6"":3,""roundPhase"":1,""away"":true,""homeScore"":2,""awayScore"":1,""lost"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":1,""sofascore"":7.2}"
1,4484,Jornada 1,J1,,finished,5684093,CD Cornisa Azul,icons/42.png,22,78730000,-540000,6,3-4-3,22,6,1755246244,2025-08-15T08:24:04+00:00,True,820000,500000,0,2,28012,Chavarría,pep-chavarria,2,70,Rayo Vallecano,1990000,11000000,ok,-40000,6,6,5,6,6,4,,,,,,,,,,False,90,2,7,,True,True,,,[],"{""pos2"":true,""price"":2490000,""score1"":6,""score2"":5,""score5"":6,""score3"":6,""score6"":4,""roundPhase"":1,""away"":true,""homeScore"":1,""awayScore"":3,""win"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":2,""sofascore"":7}"
1,4484,Jornada 1,J1,,finished,5684093,CD Cornisa Azul,icons/42.png,22,78730000,-540000,6,3-4-3,22,6,1755246244,2025-08-15T08:24:04+00:00,True,820000,500000,0,3,21063,Balliu,ivan-balliu,2,70,Rayo Vallecano,190000,9000000,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,{}
1,4484,Jornada 1,J1,,finished,5684093,CD Cornisa Azul,icons/42.png,22,78730000,-540000,6,3-4-3,22,6,1755246244,2025-08-15T08:24:04+00:00,True,820000,500000,0,4,33970,Rosier,rosier,2,93,Osasuna,2070000,12000000,ok,40000,6,6,2,4,2,4,,,,,,,,,,False,90,2,6.5,,True,,,True,[],"{""pos2"":true,""price"":2630000,""score1"":6,""score2"":2,""score5"":4,""score3"":2,""score6"":4,""roundPhase"":1,""away"":true,""homeScore"":1,""awayScore"":0,""lost"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":2,""sofascore"":6.5}"
1,4484,Jornada 1,J1,,finished,5684093,CD Cornisa Azul,icons/42.png,22,78730000,-540000,6,3-4-3,22,6,1755246244,2025-08-15T08:24:04+00:00,True,820000,500000,0,5,30123,Javi Guerra,javier-guerra,3,18,Valencia,3500000,18000000,ok,-80000,6,6,6,6,5,6,,,,,,,,,,False,87,2,7.2,True,,,,,"[{""type"":4,""period"":""secondTime"",""metadata"":87}]","{""pos3"":true,""price"":4890000,""score1"":6,""score2"":6,""score5"":6,""score3"":5,""score6"":6,""roundPhase"":1,""home"":true,""homeScore"":1,""awayScore"":1,""tie"":true,""cleanSheet"":false,""minutesPlayed"":87,""picas"":2,""sofascore"":7.2}"
1,4484,Jornada 1,J1,,finished,5684093,CD Cornisa Azul,icons/42.png,22,78730000,-540000,6,3-4-3,22,6,1755246244,2025-08-15T08:24:04+00:00,True,820000,500000,0,6,34702,Gallagher,conor-gallagher,3,,,1200000,17000000,ok,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4484,Jornada 1,J1,,finished,5684093,CD Cornisa Azul,icons/42.png,22,78730000,-540000,6,3-4-3,22,6,1755246244,2025-08-15T08:24:04+00:00,True,820000,500000,0,7,32629,Marc Casadó,marc-casado,3,3,Barcelona,1050000,16000000,ok,-20000,,,,,,,,,,,,,,,,,,,,,,,,,,{}
1,4484,Jornada 1,J1,,finished,5684093,CD Cornisa Azul,icons/42.png,22,78730000,-540000,6,3-4-3,22,6,1755246244,2025-08-15T08:24:04+00:00,True,820000,500000,0,8,19485,Torró,lucas-torro,3,93,Osasuna,1200000,16000000,ok,-20000,2,2,3,3,3,2,,,,,,,,,,False,90,1,6.6,,True,,,True,[],"{""pos3"":true,""price"":2750000,""score1"":2,""score2"":3,""score5"":3,""score3"":3,""score6"":2,""roundPhase"":1,""away"":true,""homeScore"":1,""awayScore"":0,""lost"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":1,""sofascore"":6.6}"
1,4484,Jornada 1,J1,,finished,5684093,CD Cornisa Azul,icons/42.png,22,78730000,-540000,6,3-4-3,22,6,1755246244,2025-08-15T08:24:04+00:00,True,820000,500000,0,9,3159,Jutglà,jutgla,4,5,Celta,4690000,28000000,ok,0,-2,-2,2,0,3,-1,,,,,,,,,,False,67,0,6.4,True,,,,True,"[{""type"":4,""period"":""secondTime"",""metadata"":67}]","{""pos4"":true,""price"":5710000,""score1"":-2,""score2"":2,""score5"":0,""score3"":3,""score6"":-1,""roundPhase"":1,""home"":true,""homeScore"":0,""awayScore"":2,""lost"":true,""cleanSheet"":false,""minutesPlayed"":67,""picas"":0,""sofascore"":6.4}"
1,4484,Jornada 1,J1,,finished,5684093,CD Cornisa Azul,icons/42.png,22,78730000,-540000,6,3-4-3,22,6,1755246244,2025-08-15T08:24:04+00:00,True,820000,500000,0,10,2219,Bakambu,bakambu,4,87,Betis,570000,8000000,ok,-10000,0,0,2,1,-1,0,,,,,,,,,,True,7,SC,6.4,,True,,,,"[{""type"":5,""period"":""secondTime"",""metadata"":84}]","{""pos4"":true,""price"":620000,""score1"":0,""score2"":2,""score5"":1,""score3"":-1,""score6"":0,""roundPhase"":1,""away"":true,""homeScore"":1,""awayScore"":1,""tie"":true,""cleanSheet"":true,""minutesPlayed"":7,""picas"":""SC"",""sofascore"":6.4}"
1,4484,Jornada 1,J1,,finished,5684093,CD Cornisa Azul,icons/42.png,22,78730000,-540000,6,3-4-3,22,6,1755246244,2025-08-15T08:24:04+00:00,True,820000,500000,0,11,32042,Gonzalo García,gonzalo-garcia,4,15,Real Madrid,2580000,10000000,ok,-50000,0,0,4,2,1,3,,,,,,,,,,True,13,SC,6.9,True,,True,,,"[{""type"":5,""period"":""secondTime"",""metadata"":78}]","{""pos4"":true,""price"":4650000,""score1"":0,""score2"":4,""score5"":2,""score3"":1,""score6"":3,""roundPhase"":1,""home"":true,""homeScore"":1,""awayScore"":0,""win"":true,""cleanSheet"":true,""minutesPlayed"":13,""picas"":""SC"",""sofascore"":6.9}"
1,4484,Jornada 1,J1,,finished,11678835,Julia,https://graph.facebook.com/10218096465979952/picture?height=300&width=300,36,78670000,-620000,7,5-3-2,36,3,1755235599,2025-08-15T05:26:39+00:00,True,440000,500000,0,1,17021,Unai Simón,unai-simon,1,1,Athletic,1990000,20000000,ok,-30000,10,10,-1,5,2,3,,,,,,,,,,False,90,3,5.9,True,,True,,,[],"{""pos1"":true,""price"":5790000,""score1"":10,""score2"":-1,""score5"":5,""score3"":2,""score6"":3,""roundPhase"":1,""home"":true,""homeScore"":3,""awayScore"":2,""win"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":3,""sofascore"":5.9}"
1,4484,Jornada 1,J1,,finished,11678835,Julia,https://graph.facebook.com/10218096465979952/picture?height=300&width=300,36,78670000,-620000,7,5-3-2,36,3,1755235599,2025-08-15T05:26:39+00:00,True,440000,500000,0,2,18916,Gudelj,nemanja-gudelj,3,17,Sevilla,810000,11000000,ok,-10000,-2,-2,6,2,5,2,,,,,,,,,,False,82,0,7.3,,True,,,True,"[{""type"":4,""period"":""secondTime"",""metadata"":82}]","{""pos2"":true,""price"":1580000,""score1"":-2,""score2"":6,""score5"":2,""score3"":5,""score6"":2,""roundPhase"":1,""away"":true,""homeScore"":3,""awayScore"":2,""lost"":true,""cleanSheet"":false,""minutesPlayed"":82,""picas"":0,""sofascore"":7.3}"
1,4484,Jornada 1,J1,,finished,11678835,Julia,https://graph.facebook.com/10218096465979952/picture?height=300&width=300,36,78670000,-620000,7,5-3-2,36,3,1755235599,2025-08-15T05:26:39+00:00,True,440000,500000,0,3,37460,Alhassane,rahim-alhassane,2,,,380000,7000000,ok,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4484,Jornada 1,J1,,finished,11678835,Julia,https://graph.facebook.com/10218096465979952/picture?height=300&width=300,36,78670000,-620000,7,5-3-2,36,3,1755235599,2025-08-15T05:26:39+00:00,True,440000,500000,0,4,19614,Natan,natan,2,87,Betis,1340000,12000000,ok,-20000,2,2,0,1,1,2,,,1,,,,,,,False,90,1,6,,True,,,,"[{""type"":6,""period"":""secondTime"",""metadata"":83}]","{""pos2"":true,""price"":3060000,""score1"":2,""score2"":0,""score5"":1,""score3"":1,""score6"":2,""roundPhase"":1,""away"":true,""homeScore"":1,""awayScore"":1,""tie"":true,""cleanSheet"":false,""yellowCard"":1,""minutesPlayed"":90,""picas"":1,""sofascore"":6}"
1,4484,Jornada 1,J1,,finished,11678835,Julia,https://graph.facebook.com/10218096465979952/picture?height=300&width=300,36,78670000,-620000,7,5-3-2,36,3,1755235599,2025-08-15T05:26:39+00:00,True,440000,500000,0,5,37399,Caleta-Car,duje-caleta-car,2,13,Real Sociedad,850000,16000000,ok,-10000,2,2,3,3,4,1,,,,,,,,,,False,68,1,6.7,,True,,,,"[{""type"":4,""period"":""secondTime"",""metadata"":68}]","{""pos2"":true,""price"":2600000,""score1"":2,""score2"":3,""score5"":3,""score3"":4,""score6"":1,""roundPhase"":1,""away"":true,""homeScore"":1,""awayScore"":1,""tie"":true,""cleanSheet"":false,""minutesPlayed"":68,""picas"":1,""sofascore"":6.7}"
1,4484,Jornada 1,J1,,finished,11678835,Julia,https://graph.facebook.com/10218096465979952/picture?height=300&width=300,36,78670000,-620000,7,5-3-2,36,3,1755235599,2025-08-15T05:26:39+00:00,True,440000,500000,0,6,33447,Jon Martín,jon-martin,2,13,Real Sociedad,3090000,8000000,ok,-80000,,,,,,,,,,,,,,,,,,,,,,,,,,{}
1,4484,Jornada 1,J1,,finished,11678835,Julia,https://graph.facebook.com/10218096465979952/picture?height=300&width=300,36,78670000,-620000,7,5-3-2,36,3,1755235599,2025-08-15T05:26:39+00:00,True,440000,500000,0,7,24732,Gavi,gavi,3,3,Barcelona,5960000,21000000,ok,-100000,6,6,6,6,1,6,,1,,,,,,,,True,22,2,7.1,,True,True,,,"[{""type"":5,""period"":""secondTime"",""metadata"":69},{""type"":3,""period"":""secondTime"",""metadata"":94}]","{""pos3"":true,""price"":4360000,""score1"":6,""score2"":6,""score5"":6,""score3"":1,""score6"":6,""roundPhase"":1,""away"":true,""homeScore"":0,""awayScore"":3,""win"":true,""cleanSheet"":true,""assists"":1,""minutesPlayed"":22,""picas"":2,""sofascore"":7.1}"
1,4484,Jornada 1,J1,,finished,11678835,Julia,https://graph.facebook.com/10218096465979952/picture?height=300&width=300,36,78670000,-620000,7,5-3-2,36,3,1755235599,2025-08-15T05:26:39+00:00,True,440000,500000,0,8,12221,Pepelu,pepelu,3,18,Valencia,2330000,14000000,ok,-50000,2,2,8,5,7,5,,,,,,,,,,False,80,1,7.7,True,,,,,"[{""type"":4,""period"":""secondTime"",""metadata"":80}]","{""pos3"":true,""price"":4110000,""score1"":2,""score2"":8,""score5"":5,""score3"":7,""score6"":5,""roundPhase"":1,""home"":true,""homeScore"":1,""awayScore"":1,""tie"":true,""cleanSheet"":false,""minutesPlayed"":80,""picas"":1,""sofascore"":7.7}"
1,4484,Jornada 1,J1,,finished,11678835,Julia,https://graph.facebook.com/10218096465979952/picture?height=300&width=300,36,78670000,-620000,7,5-3-2,36,3,1755235599,2025-08-15T05:26:39+00:00,True,440000,500000,0,9,10158,Guridi,guridi,3,17,Sevilla,820000,10000000,ok,100000,2,2,3,3,4,3,,,,,,,,,,False,77,1,6.7,True,,True,,,"[{""type"":4,""period"":""secondTime"",""metadata"":77}]","{""pos3"":true,""price"":1930000,""score1"":2,""score2"":3,""score5"":3,""score3"":4,""score6"":3,""roundPhase"":1,""home"":true,""homeScore"":2,""awayScore"":1,""win"":true,""cleanSheet"":false,""minutesPlayed"":77,""picas"":1,""sofascore"":6.7}"
1,4484,Jornada 1,J1,,finished,11678835,Julia,https://graph.facebook.com/10218096465979952/picture?height=300&width=300,36,78670000,-620000,7,5-3-2,36,3,1755235599,2025-08-15T05:26:39+00:00,True,440000,500000,0,10,11633,Raba,raba,4,18,Valencia,290000,16000000,ok,0,6,6,7,7,6,7,,1,,,,,,,,False,67,2,7.3,True,,,,,"[{""type"":3,""period"":""secondTime"",""metadata"":57},{""type"":4,""period"":""secondTime"",""metadata"":67}]","{""pos4"":true,""price"":6980000,""score1"":6,""score2"":7,""score5"":7,""score3"":6,""score6"":7,""roundPhase"":1,""home"":true,""homeScore"":1,""awayScore"":1,""tie"":true,""cleanSheet"":false,""assists"":1,""minutesPlayed"":67,""picas"":2,""sofascore"":7.3}"
1,4484,Jornada 1,J1,,finished,11678835,Julia,https://graph.facebook.com/10218096465979952/picture?height=300&width=300,36,78670000,-620000,7,5-3-2,36,3,1755235599,2025-08-15T05:26:39+00:00,True,440000,500000,0,11,29631,Tsygankov,v-tsygankov,4,,,5570000,22000000,ok,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4485,Jornada 2,J2,,finished,8128710,Los vengadores,icons/11.png,92,138560000,-950000,1,3-5-2,34,4,1755890647,2025-08-22T19:24:07+00:00,True,680000,500000,58,1,257,Escandell,aaron-escandell,1,,,5510000,9000000,ok,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4485,Jornada 2,J2,,finished,8128710,Los vengadores,icons/11.png,92,138560000,-950000,1,3-5-2,34,4,1755890647,2025-08-22T19:24:07+00:00,True,680000,500000,58,2,38189,Pétrot,leo-petrot,2,75,Elche,350000,8000000,ok,-10000,0,0,2,1,0,1,,,,,,,,,,True,9,SC,6.5,,True,,,,"[{""type"":5,""period"":""secondTime"",""metadata"":82}]","{""pos2"":true,""price"":820000,""score1"":0,""score2"":2,""score5"":1,""score3"":0,""score6"":1,""roundPhase"":2,""away"":true,""homeScore"":1,""awayScore"":1,""tie"":true,""cleanSheet"":true,""minutesPlayed"":9,""picas"":""SC"",""sofascore"":6.5}"
2,4485,Jornada 2,J2,,finished,8128710,Los vengadores,icons/11.png,92,138560000,-950000,1,3-5-2,34,4,1755890647,2025-08-22T19:24:07+00:00,True,680000,500000,58,3,18173,Militão,eder-militao,2,15,Real Madrid,2430000,13000000,injured,-30000,,,,,,,,,,,,,,,,,,,,,,,,,,{}
2,4485,Jornada 2,J2,,finished,8128710,Los vengadores,icons/11.png,92,138560000,-950000,1,3-5-2,34,4,1755890647,2025-08-22T19:24:07+00:00,True,680000,500000,58,4,35705,Bekhoucha,bekhoucha,2,8,Getafe,150000,7000000,ok,0,0,0,0,0,0,1,,,,,,,,,,True,1,SC,,,True,True,,,"[{""type"":5,""period"":""secondTime"",""metadata"":95}]","{""pos2"":true,""price"":910000,""score1"":0,""score2"":0,""score5"":0,""score3"":0,""score6"":1,""roundPhase"":2,""away"":true,""homeScore"":1,""awayScore"":2,""win"":true,""cleanSheet"":true,""minutesPlayed"":1,""picas"":""SC""}"
2,4485,Jornada 2,J2,,finished,8128710,Los vengadores,icons/11.png,92,138560000,-950000,1,3-5-2,34,4,1755890647,2025-08-22T19:24:07+00:00,True,680000,500000,58,5,18174,De Jong,frenkie-de-jong,3,3,Barcelona,7610000,26000000,ok,-50000,,,,,,,,,,,,,,,,,,,,,,,,,,{}
2,4485,Jornada 2,J2,,finished,8128710,Los vengadores,icons/11.png,92,138560000,-950000,1,3-5-2,34,4,1755890647,2025-08-22T19:24:07+00:00,True,680000,500000,58,6,8670,Roro Riquelme,rodrigo-riquelme,3,87,Betis,510000,10000000,ok,-10000,2,2,2,2,3,3,,,,,,,,,,True,58,1,6.5,True,,True,,,"[{""type"":4,""period"":""secondTime"",""metadata"":58}]","{""pos3"":true,""price"":5840000,""score1"":2,""score2"":2,""score5"":2,""score3"":3,""score6"":3,""roundPhase"":2,""home"":true,""homeScore"":1,""awayScore"":0,""win"":true,""cleanSheet"":true,""minutesPlayed"":58,""picas"":1,""sofascore"":6.5}"
2,4485,Jornada 2,J2,,finished,8128710,Los vengadores,icons/11.png,92,138560000,-950000,1,3-5-2,34,4,1755890647,2025-08-22T19:24:07+00:00,True,680000,500000,58,7,30081,Pape Gueye,pape-gueye,3,19,Villarreal,8910000,17000000,ok,-200000,10,10,9,10,4,6,,,,,,,,,,True,66,3,7.9,True,,True,,,"[{""type"":4,""period"":""secondTime"",""metadata"":66}]","{""pos3"":true,""price"":6370000,""score1"":10,""score2"":9,""score5"":10,""score3"":4,""score6"":6,""roundPhase"":2,""home"":true,""homeScore"":5,""awayScore"":0,""win"":true,""cleanSheet"":true,""minutesPlayed"":66,""picas"":3,""sofascore"":7.9}"
2,4485,Jornada 2,J2,,finished,8128710,Los vengadores,icons/11.png,92,138560000,-950000,1,3-5-2,34,4,1755890647,2025-08-22T19:24:07+00:00,True,680000,500000,58,8,24979,Turrientes,benat-turrientes,3,13,Real Sociedad,940000,8000000,ok,0,2,2,2,2,3,2,,,,,,,,,,False,56,1,6.4,True,,,,,"[{""type"":4,""period"":""secondTime"",""metadata"":56}]","{""pos3"":true,""price"":1520000,""score1"":2,""score2"":2,""score5"":2,""score3"":3,""score6"":2,""roundPhase"":2,""home"":true,""homeScore"":2,""awayScore"":2,""tie"":true,""cleanSheet"":false,""minutesPlayed"":56,""picas"":1,""sofascore"":6.4}"
2,4485,Jornada 2,J2,,finished,8128710,Los vengadores,icons/11.png,92,138560000,-950000,1,3-5-2,34,4,1755890647,2025-08-22T19:24:07+00:00,True,680000,500000,58,9,1612,Antonio Blanco,antonio-blanco,3,91,Alavés,3610000,12000000,ok,0,2,2,3,3,2,3,,,1,,,,,,,False,89,1,6.6,,True,,,True,"[{""type"":6,""period"":""secondTime"",""metadata"":81},{""type"":4,""period"":""secondTime"",""metadata"":89}]","{""pos3"":true,""price"":2650000,""score1"":2,""score2"":3,""score5"":3,""score3"":2,""score6"":3,""roundPhase"":2,""away"":true,""homeScore"":1,""awayScore"":0,""lost"":true,""cleanSheet"":false,""yellowCard"":1,""minutesPlayed"":89,""picas"":1,""sofascore"":6.6}"
2,4485,Jornada 2,J2,,finished,8128710,Los vengadores,icons/11.png,92,138560000,-950000,1,3-5-2,34,4,1755890647,2025-08-22T19:24:07+00:00,True,680000,500000,58,10,33516,Uche,chrisantus-uche,4,,,4530000,13000000,ok,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4485,Jornada 2,J2,,finished,8128710,Los vengadores,icons/11.png,92,138560000,-950000,1,3-5-2,34,4,1755890647,2025-08-22T19:24:07+00:00,True,680000,500000,58,11,32435,Etta Eyong,etta-eyong,4,10,Levante,2360000,8000000,ok,-50000,2,2,5,4,7,7,,1,,,,,,,,True,90,1,6.8,True,,True,,,"[{""type"":3,""period"":""secondTime"",""metadata"":64}]","{""pos4"":true,""price"":5030000,""score1"":2,""score2"":5,""score5"":4,""score3"":7,""score6"":7,""roundPhase"":2,""home"":true,""homeScore"":5,""awayScore"":0,""win"":true,""cleanSheet"":true,""assists"":1,""minutesPlayed"":90,""picas"":1,""sofascore"":6.8}"
2,4485,Jornada 2,J2,,finished,10089858,Karlox F.C.,icons/7.png,78,91370000,-770000,2,3-4-3,37,3,1755839277,2025-08-22T05:07:57+00:00,True,660000,500000,41,1,11,David Soria,david-soria,1,8,Getafe,4790000,14000000,ok,0,2,2,1,2,2,3,,,,,,,,,,False,90,1,6.2,,True,True,,,[],"{""pos1"":true,""price"":5270000,""score1"":2,""score2"":1,""score5"":2,""score3"":2,""score6"":3,""roundPhase"":2,""away"":true,""homeScore"":1,""awayScore"":2,""win"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":1,""sofascore"":6.2}"
2,4485,Jornada 2,J2,,finished,10089858,Karlox F.C.,icons/7.png,78,91370000,-770000,2,3-4-3,37,3,1755839277,2025-08-22T05:07:57+00:00,True,660000,500000,41,2,33972,Mateu Morey,mateu-morey,2,,,310000,7000000,ok,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4485,Jornada 2,J2,,finished,10089858,Karlox F.C.,icons/7.png,78,91370000,-770000,2,3-4-3,37,3,1755839277,2025-08-22T05:07:57+00:00,True,660000,500000,41,3,34488,Ricardo Rodríguez,r-rodriguez,2,87,Betis,290000,10000000,ok,0,2,2,3,3,0,2,,,,,,,,,,True,20,1,6.7,True,,True,,,"[{""type"":5,""period"":""secondTime"",""metadata"":71}]","{""pos2"":true,""price"":300000,""score1"":2,""score2"":3,""score5"":3,""score3"":0,""score6"":2,""roundPhase"":2,""home"":true,""homeScore"":1,""awayScore"":0,""win"":true,""cleanSheet"":true,""minutesPlayed"":20,""picas"":1,""sofascore"":6.7}"
2,4485,Jornada 2,J2,,finished,10089858,Karlox F.C.,icons/7.png,78,91370000,-770000,2,3-4-3,37,3,1755839277,2025-08-22T05:07:57+00:00,True,660000,500000,41,4,12400,Vivian,dani-vivian,2,1,Athletic,1440000,21000000,ok,0,2,2,6,4,6,4,,,,,,,,,,True,90,1,7.2,True,,True,,,[],"{""pos2"":true,""price"":6050000,""score1"":2,""score2"":6,""score5"":4,""score3"":6,""score6"":4,""roundPhase"":2,""home"":true,""homeScore"":1,""awayScore"":0,""win"":true,""cleanSheet"":true,""minutesPlayed"":90,""picas"":1,""sofascore"":7.2}"
2,4485,Jornada 2,J2,,finished,10089858,Karlox F.C.,icons/7.png,78,91370000,-770000,2,3-4-3,37,3,1755839277,2025-08-22T05:07:57+00:00,True,660000,500000,41,5,951,Parejo,parejo,3,19,Villarreal,2350000,19000000,ok,-50000,2,2,4,3,1,2,,,,,,,,,,True,25,1,6.8,True,,True,,,"[{""type"":5,""period"":""secondTime"",""metadata"":66}]","{""pos3"":true,""price"":3930000,""score1"":2,""score2"":4,""score5"":3,""score3"":1,""score6"":2,""roundPhase"":2,""home"":true,""homeScore"":5,""awayScore"":0,""win"":true,""cleanSheet"":true,""minutesPlayed"":25,""picas"":1,""sofascore"":6.8}"
